# id E_initial E_final active
       516    0.000000000000000E+00    0.000000000000000E+00 T
       517    0.000000000000000E+00    0.000000000000000E+00 T
       518    0.000000000000000E+00    0.000000000000000E+00 T
       519    0.000000000000000E+00    0.000000000000000E+00 T
       520    0.000000000000000E+00    0.000000000000000E+00 T
       521    0.000000000000000E+00    0.000000000000000E+00 T
       522    0.000000000000000E+00    0.000000000000000E+00 T
       523    0.000000000000000E+00    0.000000000000000E+00 T
       524    0.000000000000000E+00    0.000000000000000E+00 T
       525    0.000000000000000E+00    0.000000000000000E+00 T
       526    0.000000000000000E+00    0.000000000000000E+00 T
       527    0.000000000000000E+00    0.000000000000000E+00 T
       528    0.000000000000000E+00    0.000000000000000E+00 T
       529    0.000000000000000E+00    0.000000000000000E+00 T
       530    0.000000000000000E+00    0.000000000000000E+00 T
       531    0.000000000000000E+00    0.000000000000000E+00 T
       532    0.000000000000000E+00    0.000000000000000E+00 T
       533    0.000000000000000E+00    0.000000000000000E+00 T
       534    0.000000000000000E+00    0.000000000000000E+00 T
       535    0.000000000000000E+00    0.000000000000000E+00 T
       536    0.000000000000000E+00    0.000000000000000E+00 T
       537    0.000000000000000E+00    0.000000000000000E+00 T
       538    0.000000000000000E+00    0.000000000000000E+00 T
       539    0.000000000000000E+00    0.000000000000000E+00 T
       540    0.000000000000000E+00    0.000000000000000E+00 T
       541    0.000000000000000E+00    0.000000000000000E+00 T
       542    0.000000000000000E+00    0.000000000000000E+00 T
       543    0.000000000000000E+00    0.000000000000000E+00 T
       544    0.000000000000000E+00    0.000000000000000E+00 T
       545    0.000000000000000E+00    0.000000000000000E+00 T
       546    0.000000000000000E+00    0.000000000000000E+00 T
       547    0.000000000000000E+00    0.000000000000000E+00 T
       548    0.000000000000000E+00    0.000000000000000E+00 T
       549    0.000000000000000E+00    0.000000000000000E+00 T
       550    0.000000000000000E+00    0.000000000000000E+00 T
       551    0.000000000000000E+00    0.000000000000000E+00 T
       552    0.000000000000000E+00    0.000000000000000E+00 T
       553    0.000000000000000E+00    0.000000000000000E+00 T
       554    0.000000000000000E+00    0.000000000000000E+00 T
       555    0.000000000000000E+00    0.000000000000000E+00 T
       556    0.000000000000000E+00    0.000000000000000E+00 T
       557    0.000000000000000E+00    0.000000000000000E+00 T
       558    0.000000000000000E+00    0.000000000000000E+00 T
       559    0.000000000000000E+00    0.000000000000000E+00 T
       560    0.000000000000000E+00    0.000000000000000E+00 T
       561    0.000000000000000E+00    0.000000000000000E+00 T
       562    0.000000000000000E+00    0.000000000000000E+00 T
       563    0.000000000000000E+00    0.000000000000000E+00 T
       564    0.000000000000000E+00    0.000000000000000E+00 T
       565    0.000000000000000E+00    0.000000000000000E+00 T
       566    0.000000000000000E+00    0.000000000000000E+00 T
       567    0.000000000000000E+00    0.000000000000000E+00 T
       568    0.000000000000000E+00    0.000000000000000E+00 T
       569    0.000000000000000E+00    0.000000000000000E+00 T
       570    0.000000000000000E+00    0.000000000000000E+00 T
       571    0.000000000000000E+00    0.000000000000000E+00 T
       572    0.000000000000000E+00    0.000000000000000E+00 T
       573    0.000000000000000E+00    0.000000000000000E+00 T
       574    0.000000000000000E+00    0.000000000000000E+00 T
       575    0.000000000000000E+00    0.000000000000000E+00 T
       576    0.000000000000000E+00    0.000000000000000E+00 T
       577    0.000000000000000E+00    0.000000000000000E+00 T
       578    0.000000000000000E+00    0.000000000000000E+00 T
       579    0.000000000000000E+00    0.000000000000000E+00 T
       580    0.000000000000000E+00    0.000000000000000E+00 T
       581    0.000000000000000E+00    0.000000000000000E+00 T
       582    0.000000000000000E+00    0.000000000000000E+00 T
       583    0.000000000000000E+00    0.000000000000000E+00 T
       584    0.000000000000000E+00    0.000000000000000E+00 T
       585    0.000000000000000E+00    0.000000000000000E+00 T
       586    0.000000000000000E+00    0.000000000000000E+00 T
       587    0.000000000000000E+00    0.000000000000000E+00 T
       588    0.000000000000000E+00    0.000000000000000E+00 T
       589    0.000000000000000E+00    0.000000000000000E+00 T
       590    0.000000000000000E+00    0.000000000000000E+00 T
       591    0.000000000000000E+00    0.000000000000000E+00 T
       592    0.000000000000000E+00    0.000000000000000E+00 T
       593    0.000000000000000E+00    0.000000000000000E+00 T
       594    0.000000000000000E+00    0.000000000000000E+00 T
       595    0.000000000000000E+00    0.000000000000000E+00 T
       596    0.000000000000000E+00    0.000000000000000E+00 T
       597    0.000000000000000E+00    0.000000000000000E+00 T
       598    0.000000000000000E+00    0.000000000000000E+00 T
       599    0.000000000000000E+00    0.000000000000000E+00 T
       600    0.000000000000000E+00    0.000000000000000E+00 T
       601    0.000000000000000E+00    0.000000000000000E+00 T
       602    0.000000000000000E+00    0.000000000000000E+00 T
       603    0.000000000000000E+00    0.000000000000000E+00 T
       604    0.000000000000000E+00    0.000000000000000E+00 T
       605    0.000000000000000E+00    0.000000000000000E+00 T
       606    0.000000000000000E+00    0.000000000000000E+00 T
       607    0.000000000000000E+00    0.000000000000000E+00 T
       608    0.000000000000000E+00    0.000000000000000E+00 T
       609    0.000000000000000E+00    0.000000000000000E+00 T
       610    0.000000000000000E+00    0.000000000000000E+00 T
       611    0.000000000000000E+00    0.000000000000000E+00 T
       612    0.000000000000000E+00    0.000000000000000E+00 T
       613    0.000000000000000E+00    0.000000000000000E+00 T
       614    0.000000000000000E+00    0.000000000000000E+00 T
       615    0.000000000000000E+00    0.000000000000000E+00 T
       616    0.000000000000000E+00    0.000000000000000E+00 T
       617    0.000000000000000E+00    0.000000000000000E+00 T
       618    0.000000000000000E+00    0.000000000000000E+00 T
       619    0.000000000000000E+00    0.000000000000000E+00 T
       620    0.000000000000000E+00    0.000000000000000E+00 T
       621    0.000000000000000E+00    0.000000000000000E+00 T
       622    0.000000000000000E+00    0.000000000000000E+00 T
       623    0.000000000000000E+00    0.000000000000000E+00 T
       624    0.000000000000000E+00    0.000000000000000E+00 T
       625    0.000000000000000E+00    0.000000000000000E+00 T
       626    0.000000000000000E+00    0.000000000000000E+00 T
       627    0.000000000000000E+00    0.000000000000000E+00 T
       628    0.000000000000000E+00    0.000000000000000E+00 T
       629    0.000000000000000E+00    0.000000000000000E+00 T
       630    0.000000000000000E+00    0.000000000000000E+00 T
       631    0.000000000000000E+00    0.000000000000000E+00 T
       632    0.000000000000000E+00    0.000000000000000E+00 T
       633    0.000000000000000E+00    0.000000000000000E+00 T
       634    0.000000000000000E+00    0.000000000000000E+00 T
       635    0.000000000000000E+00    0.000000000000000E+00 T
       636    0.000000000000000E+00    0.000000000000000E+00 T
       637    0.000000000000000E+00    0.000000000000000E+00 T
       638    0.000000000000000E+00    0.000000000000000E+00 T
       639    0.000000000000000E+00    0.000000000000000E+00 T
       640    0.000000000000000E+00    0.000000000000000E+00 T
       641    0.000000000000000E+00    0.000000000000000E+00 T
       642    0.000000000000000E+00    0.000000000000000E+00 T
       643    0.000000000000000E+00    0.000000000000000E+00 T
       644    0.000000000000000E+00    0.000000000000000E+00 T
       645    0.000000000000000E+00    0.000000000000000E+00 T
       646    0.000000000000000E+00    0.000000000000000E+00 T
       647    0.000000000000000E+00    0.000000000000000E+00 T
       648    0.000000000000000E+00    0.000000000000000E+00 T
       649    0.000000000000000E+00    0.000000000000000E+00 T
       650    0.000000000000000E+00    0.000000000000000E+00 T
       651    0.000000000000000E+00    0.000000000000000E+00 T
       652    0.000000000000000E+00    0.000000000000000E+00 T
       653    0.000000000000000E+00    0.000000000000000E+00 T
       654    0.000000000000000E+00    0.000000000000000E+00 T
       655    0.000000000000000E+00    0.000000000000000E+00 T
       656    0.000000000000000E+00    0.000000000000000E+00 T
       657    0.000000000000000E+00    0.000000000000000E+00 T
       658    0.000000000000000E+00    0.000000000000000E+00 T
       659    0.000000000000000E+00    0.000000000000000E+00 T
       660    0.000000000000000E+00    0.000000000000000E+00 T
       661    0.000000000000000E+00    0.000000000000000E+00 T
       662    0.000000000000000E+00    0.000000000000000E+00 T
       663    0.000000000000000E+00    0.000000000000000E+00 T
       664    0.000000000000000E+00    0.000000000000000E+00 T
       665    0.000000000000000E+00    0.000000000000000E+00 T
       666    0.000000000000000E+00    0.000000000000000E+00 T
       667    0.000000000000000E+00    0.000000000000000E+00 T
       668    0.000000000000000E+00    0.000000000000000E+00 T
       669    0.000000000000000E+00    0.000000000000000E+00 T
       670    0.000000000000000E+00    0.000000000000000E+00 T
       671    0.000000000000000E+00    0.000000000000000E+00 T
       672    0.000000000000000E+00    0.000000000000000E+00 T
       673    0.000000000000000E+00    0.000000000000000E+00 T
       674    0.000000000000000E+00    0.000000000000000E+00 T
       675    0.000000000000000E+00    0.000000000000000E+00 T
       676    0.000000000000000E+00    0.000000000000000E+00 T
       677    0.000000000000000E+00    0.000000000000000E+00 T
       678    0.000000000000000E+00    0.000000000000000E+00 T
       679    0.000000000000000E+00    0.000000000000000E+00 T
       680    0.000000000000000E+00    0.000000000000000E+00 T
       681    0.000000000000000E+00    0.000000000000000E+00 T
       682    0.000000000000000E+00    0.000000000000000E+00 T
       683    0.000000000000000E+00    0.000000000000000E+00 T
       684    0.000000000000000E+00    0.000000000000000E+00 T
       685    0.000000000000000E+00    0.000000000000000E+00 T
       686    0.000000000000000E+00    0.000000000000000E+00 T
       687    0.000000000000000E+00    0.000000000000000E+00 T
       688    0.000000000000000E+00    0.000000000000000E+00 T
       689    0.000000000000000E+00    0.000000000000000E+00 T
       690    0.000000000000000E+00    0.000000000000000E+00 T
       691    0.000000000000000E+00    0.000000000000000E+00 T
       692    0.000000000000000E+00    0.000000000000000E+00 T
       693    0.000000000000000E+00    0.000000000000000E+00 T
       694    0.000000000000000E+00    0.000000000000000E+00 T
       695    0.000000000000000E+00    0.000000000000000E+00 T
       696    0.000000000000000E+00    0.000000000000000E+00 T
       697    0.000000000000000E+00    0.000000000000000E+00 T
       698    0.000000000000000E+00    0.000000000000000E+00 T
       699    0.000000000000000E+00    0.000000000000000E+00 T
       700    0.000000000000000E+00    0.000000000000000E+00 T
       701    0.000000000000000E+00    0.000000000000000E+00 T
       702    0.000000000000000E+00    0.000000000000000E+00 T
       703    0.000000000000000E+00    0.000000000000000E+00 T
       704    0.000000000000000E+00    0.000000000000000E+00 T
       705    0.000000000000000E+00    0.000000000000000E+00 T
       706    0.000000000000000E+00    0.000000000000000E+00 T
       707    0.000000000000000E+00    0.000000000000000E+00 T
       708    0.000000000000000E+00    0.000000000000000E+00 T
       709    0.000000000000000E+00    0.000000000000000E+00 T
       710    0.000000000000000E+00    0.000000000000000E+00 T
       711    0.000000000000000E+00    0.000000000000000E+00 T
       712    0.000000000000000E+00    0.000000000000000E+00 T
       713    0.000000000000000E+00    0.000000000000000E+00 T
       714    0.000000000000000E+00    0.000000000000000E+00 T
       715    0.000000000000000E+00    0.000000000000000E+00 T
       716    0.000000000000000E+00    0.000000000000000E+00 T
       717    0.000000000000000E+00    0.000000000000000E+00 T
       718    0.000000000000000E+00    0.000000000000000E+00 T
       719    0.000000000000000E+00    0.000000000000000E+00 T
       720    0.000000000000000E+00    0.000000000000000E+00 T
       721    0.000000000000000E+00    0.000000000000000E+00 T
       722    0.000000000000000E+00    0.000000000000000E+00 T
       723    0.000000000000000E+00    0.000000000000000E+00 T
       724    0.000000000000000E+00    0.000000000000000E+00 T
       725    0.000000000000000E+00    0.000000000000000E+00 T
       726    0.000000000000000E+00    0.000000000000000E+00 T
       727    0.000000000000000E+00    0.000000000000000E+00 T
       728    0.000000000000000E+00    0.000000000000000E+00 T
       729    0.000000000000000E+00    0.000000000000000E+00 T
       730    0.000000000000000E+00    0.000000000000000E+00 T
       731    0.000000000000000E+00    0.000000000000000E+00 T
       732    0.000000000000000E+00    0.000000000000000E+00 T
       733    0.000000000000000E+00    0.000000000000000E+00 T
       734    0.000000000000000E+00    0.000000000000000E+00 T
       735    0.000000000000000E+00    0.000000000000000E+00 T
       736    0.000000000000000E+00    0.000000000000000E+00 T
       737    0.000000000000000E+00    0.000000000000000E+00 T
       738    0.000000000000000E+00    0.000000000000000E+00 T
       739    0.000000000000000E+00    0.000000000000000E+00 T
       740    0.000000000000000E+00    0.000000000000000E+00 T
       741    0.000000000000000E+00    0.000000000000000E+00 T
       742    0.000000000000000E+00    0.000000000000000E+00 T
       743    0.000000000000000E+00    0.000000000000000E+00 T
       744    0.000000000000000E+00    0.000000000000000E+00 T
       745    0.000000000000000E+00    0.000000000000000E+00 T
       746    0.000000000000000E+00    0.000000000000000E+00 T
       747    0.000000000000000E+00    0.000000000000000E+00 T
       748    0.000000000000000E+00    0.000000000000000E+00 T
       749    0.000000000000000E+00    0.000000000000000E+00 T
       750    0.000000000000000E+00    0.000000000000000E+00 T
       751    0.000000000000000E+00    0.000000000000000E+00 T
       752    0.000000000000000E+00    0.000000000000000E+00 T
       753    0.000000000000000E+00    0.000000000000000E+00 T
       754    0.000000000000000E+00    0.000000000000000E+00 T
       755    0.000000000000000E+00    0.000000000000000E+00 T
       756    0.000000000000000E+00    0.000000000000000E+00 T
       757    0.000000000000000E+00    0.000000000000000E+00 T
       758    0.000000000000000E+00    0.000000000000000E+00 T
       759    0.000000000000000E+00    0.000000000000000E+00 T
       760    0.000000000000000E+00    0.000000000000000E+00 T
       761    0.000000000000000E+00    0.000000000000000E+00 T
       762    0.000000000000000E+00    0.000000000000000E+00 T
       763    0.000000000000000E+00    0.000000000000000E+00 T
       764    0.000000000000000E+00    0.000000000000000E+00 T
       765    0.000000000000000E+00    0.000000000000000E+00 T
       766    0.000000000000000E+00    0.000000000000000E+00 T
       767    0.000000000000000E+00    0.000000000000000E+00 T
       768    0.000000000000000E+00    0.000000000000000E+00 T
       769    0.000000000000000E+00    0.000000000000000E+00 T
       770    0.000000000000000E+00    0.000000000000000E+00 T
       771    0.000000000000000E+00    0.000000000000000E+00 T
       772    0.000000000000000E+00    0.000000000000000E+00 T
       773    0.000000000000000E+00    0.000000000000000E+00 T
       774    0.000000000000000E+00    0.000000000000000E+00 T
       775    0.000000000000000E+00    0.000000000000000E+00 T
       776    0.000000000000000E+00    0.000000000000000E+00 T
       777    0.000000000000000E+00    0.000000000000000E+00 T
       778    0.000000000000000E+00    0.000000000000000E+00 T
       779    0.000000000000000E+00    0.000000000000000E+00 T
       780    0.000000000000000E+00    0.000000000000000E+00 T
       781    0.000000000000000E+00    0.000000000000000E+00 T
       782    0.000000000000000E+00    0.000000000000000E+00 T
       783    0.000000000000000E+00    0.000000000000000E+00 T
       784    0.000000000000000E+00    0.000000000000000E+00 T
       785    0.000000000000000E+00    0.000000000000000E+00 T
       786    0.000000000000000E+00    0.000000000000000E+00 T
       787    0.000000000000000E+00    0.000000000000000E+00 T
       788    0.000000000000000E+00    0.000000000000000E+00 T
       789    0.000000000000000E+00    0.000000000000000E+00 T
       790    0.000000000000000E+00    0.000000000000000E+00 T
       791    0.000000000000000E+00    0.000000000000000E+00 T
       792    0.000000000000000E+00    0.000000000000000E+00 T
       793    0.000000000000000E+00    0.000000000000000E+00 T
       794    0.000000000000000E+00    0.000000000000000E+00 T
       795    0.000000000000000E+00    0.000000000000000E+00 T
       796    0.000000000000000E+00    0.000000000000000E+00 T
       797    0.000000000000000E+00    0.000000000000000E+00 T
       798    0.000000000000000E+00    0.000000000000000E+00 T
       799    0.000000000000000E+00    0.000000000000000E+00 T
       800    0.000000000000000E+00    0.000000000000000E+00 T
       801    0.000000000000000E+00    0.000000000000000E+00 T
       802    0.000000000000000E+00    0.000000000000000E+00 T
       803    0.000000000000000E+00    0.000000000000000E+00 T
       804    0.000000000000000E+00    0.000000000000000E+00 T
       805    0.000000000000000E+00    0.000000000000000E+00 T
       806    0.000000000000000E+00    0.000000000000000E+00 T
       807    0.000000000000000E+00    0.000000000000000E+00 T
       808    0.000000000000000E+00    0.000000000000000E+00 T
       809    0.000000000000000E+00    0.000000000000000E+00 T
       810    0.000000000000000E+00    0.000000000000000E+00 T
       811    0.000000000000000E+00    0.000000000000000E+00 T
       812    0.000000000000000E+00    0.000000000000000E+00 T
       813    0.000000000000000E+00    0.000000000000000E+00 T
       814    0.000000000000000E+00    0.000000000000000E+00 T
       815    0.000000000000000E+00    0.000000000000000E+00 T
       816    0.000000000000000E+00    0.000000000000000E+00 T
       817    0.000000000000000E+00    0.000000000000000E+00 T
       818    0.000000000000000E+00    0.000000000000000E+00 T
       819    0.000000000000000E+00    0.000000000000000E+00 T
       820    0.000000000000000E+00    0.000000000000000E+00 T
       821    0.000000000000000E+00    0.000000000000000E+00 T
       822    0.000000000000000E+00    0.000000000000000E+00 T
       823    0.000000000000000E+00    0.000000000000000E+00 T
       824    0.000000000000000E+00    0.000000000000000E+00 T
       825    0.000000000000000E+00    0.000000000000000E+00 T
       826    0.000000000000000E+00    0.000000000000000E+00 T
       827    0.000000000000000E+00    0.000000000000000E+00 T
       828    0.000000000000000E+00    0.000000000000000E+00 T
       829    0.000000000000000E+00    0.000000000000000E+00 T
       830    0.000000000000000E+00    0.000000000000000E+00 T
       831    0.000000000000000E+00    0.000000000000000E+00 T
       832    0.000000000000000E+00    0.000000000000000E+00 T
       833    0.000000000000000E+00    0.000000000000000E+00 T
       834    0.000000000000000E+00    0.000000000000000E+00 T
       835    0.000000000000000E+00    0.000000000000000E+00 T
       836    0.000000000000000E+00    0.000000000000000E+00 T
       837    0.000000000000000E+00    0.000000000000000E+00 T
       838    0.000000000000000E+00    0.000000000000000E+00 T
       839    0.000000000000000E+00    0.000000000000000E+00 T
       840    0.000000000000000E+00    0.000000000000000E+00 T
       841    0.000000000000000E+00    0.000000000000000E+00 T
       842    0.000000000000000E+00    0.000000000000000E+00 T
       843    0.000000000000000E+00    0.000000000000000E+00 T
       844    0.000000000000000E+00    0.000000000000000E+00 T
       845    0.000000000000000E+00    0.000000000000000E+00 T
       846    0.000000000000000E+00    0.000000000000000E+00 T
       847    0.000000000000000E+00    0.000000000000000E+00 T
       848    0.000000000000000E+00    0.000000000000000E+00 T
       849    0.000000000000000E+00    0.000000000000000E+00 T
       850    0.000000000000000E+00    0.000000000000000E+00 T
       851    0.000000000000000E+00    0.000000000000000E+00 T
       852    0.000000000000000E+00    0.000000000000000E+00 T
       853    0.000000000000000E+00    0.000000000000000E+00 T
       854    0.000000000000000E+00    0.000000000000000E+00 T
       855    0.000000000000000E+00    0.000000000000000E+00 T
       856    0.000000000000000E+00    0.000000000000000E+00 T
       857    0.000000000000000E+00    0.000000000000000E+00 T
       858    0.000000000000000E+00    0.000000000000000E+00 T
       859    0.000000000000000E+00    0.000000000000000E+00 T
       860    0.000000000000000E+00    0.000000000000000E+00 T
       861    0.000000000000000E+00    0.000000000000000E+00 T
       862    0.000000000000000E+00    0.000000000000000E+00 T
       863    0.000000000000000E+00    0.000000000000000E+00 T
       864    0.000000000000000E+00    0.000000000000000E+00 T
       865    0.000000000000000E+00    0.000000000000000E+00 T
       866    0.000000000000000E+00    0.000000000000000E+00 T
       867    0.000000000000000E+00    0.000000000000000E+00 T
       868    0.000000000000000E+00    0.000000000000000E+00 T
       869    0.000000000000000E+00    0.000000000000000E+00 T
       870    0.000000000000000E+00    0.000000000000000E+00 T
       871    0.000000000000000E+00    0.000000000000000E+00 T
       872    0.000000000000000E+00    0.000000000000000E+00 T
       873    0.000000000000000E+00    0.000000000000000E+00 T
       874    0.000000000000000E+00    0.000000000000000E+00 T
       875    0.000000000000000E+00    0.000000000000000E+00 T
       876    0.000000000000000E+00    0.000000000000000E+00 T
       877    0.000000000000000E+00    0.000000000000000E+00 T
       878    0.000000000000000E+00    0.000000000000000E+00 T
       879    0.000000000000000E+00    0.000000000000000E+00 T
       880    0.000000000000000E+00    0.000000000000000E+00 T
       881    0.000000000000000E+00    0.000000000000000E+00 T
       882    0.000000000000000E+00    0.000000000000000E+00 T
       883    0.000000000000000E+00    0.000000000000000E+00 T
       884    0.000000000000000E+00    0.000000000000000E+00 T
       885    0.000000000000000E+00    0.000000000000000E+00 T
       886    0.000000000000000E+00    0.000000000000000E+00 T
       887    0.000000000000000E+00    0.000000000000000E+00 T
       888    0.000000000000000E+00    0.000000000000000E+00 T
       889    0.000000000000000E+00    0.000000000000000E+00 T
       890    0.000000000000000E+00    0.000000000000000E+00 T
       891    0.000000000000000E+00    0.000000000000000E+00 T
       892    0.000000000000000E+00    0.000000000000000E+00 T
       893    0.000000000000000E+00    0.000000000000000E+00 T
       894    0.000000000000000E+00    0.000000000000000E+00 T
       895    0.000000000000000E+00    0.000000000000000E+00 T
       896    0.000000000000000E+00    0.000000000000000E+00 T
       897    0.000000000000000E+00    0.000000000000000E+00 T
       898    0.000000000000000E+00    0.000000000000000E+00 T
       899    0.000000000000000E+00    0.000000000000000E+00 T
       900    0.000000000000000E+00    0.000000000000000E+00 T
       901    0.000000000000000E+00    0.000000000000000E+00 T
       902    0.000000000000000E+00    0.000000000000000E+00 T
       903    0.000000000000000E+00    0.000000000000000E+00 T
       904    0.000000000000000E+00    0.000000000000000E+00 T
       905    0.000000000000000E+00    0.000000000000000E+00 T
       906    0.000000000000000E+00    0.000000000000000E+00 T
       907    0.000000000000000E+00    0.000000000000000E+00 T
       908    0.000000000000000E+00    0.000000000000000E+00 T
       909    0.000000000000000E+00    0.000000000000000E+00 T
       910    0.000000000000000E+00    0.000000000000000E+00 T
       911    0.000000000000000E+00    0.000000000000000E+00 T
       912    0.000000000000000E+00    0.000000000000000E+00 T
       913    0.000000000000000E+00    0.000000000000000E+00 T
       914    0.000000000000000E+00    0.000000000000000E+00 T
       915    0.000000000000000E+00    0.000000000000000E+00 T
       916    0.000000000000000E+00    0.000000000000000E+00 T
       917    0.000000000000000E+00    0.000000000000000E+00 T
       918    0.000000000000000E+00    0.000000000000000E+00 T
       919    0.000000000000000E+00    0.000000000000000E+00 T
       920    0.000000000000000E+00    0.000000000000000E+00 T
       921    0.000000000000000E+00    0.000000000000000E+00 T
       922    0.000000000000000E+00    0.000000000000000E+00 T
       923    0.000000000000000E+00    0.000000000000000E+00 T
       924    0.000000000000000E+00    0.000000000000000E+00 T
       925    0.000000000000000E+00    0.000000000000000E+00 T
       926    0.000000000000000E+00    0.000000000000000E+00 T
       927    0.000000000000000E+00    0.000000000000000E+00 T
       928    0.000000000000000E+00    0.000000000000000E+00 T
       929    0.000000000000000E+00    0.000000000000000E+00 T
       930    0.000000000000000E+00    0.000000000000000E+00 T
       931    0.000000000000000E+00    0.000000000000000E+00 T
       932    0.000000000000000E+00    0.000000000000000E+00 T
       933    0.000000000000000E+00    0.000000000000000E+00 T
       934    0.000000000000000E+00    0.000000000000000E+00 T
       935    0.000000000000000E+00    0.000000000000000E+00 T
       936    0.000000000000000E+00    0.000000000000000E+00 T
       937    0.000000000000000E+00    0.000000000000000E+00 T
       938    0.000000000000000E+00    0.000000000000000E+00 T
       939    0.000000000000000E+00    0.000000000000000E+00 T
       940    0.000000000000000E+00    0.000000000000000E+00 T
       941    0.000000000000000E+00    0.000000000000000E+00 T
       942    0.000000000000000E+00    0.000000000000000E+00 T
       943    0.000000000000000E+00    0.000000000000000E+00 T
       944    0.000000000000000E+00    0.000000000000000E+00 T
       945    0.000000000000000E+00    0.000000000000000E+00 T
       946    0.000000000000000E+00    0.000000000000000E+00 T
       947    0.000000000000000E+00    0.000000000000000E+00 T
       948    0.000000000000000E+00    0.000000000000000E+00 T
       949    0.000000000000000E+00    0.000000000000000E+00 T
       950    0.000000000000000E+00    0.000000000000000E+00 T
       951    0.000000000000000E+00    0.000000000000000E+00 T
       952    0.000000000000000E+00    0.000000000000000E+00 T
       953    0.000000000000000E+00    0.000000000000000E+00 T
       954    0.000000000000000E+00    0.000000000000000E+00 T
       955    0.000000000000000E+00    0.000000000000000E+00 T
       956    0.000000000000000E+00    0.000000000000000E+00 T
       957    0.000000000000000E+00    0.000000000000000E+00 T
       958    0.000000000000000E+00    0.000000000000000E+00 T
       959    0.000000000000000E+00    0.000000000000000E+00 T
       960    0.000000000000000E+00    0.000000000000000E+00 T
       961    0.000000000000000E+00    0.000000000000000E+00 T
       962    0.000000000000000E+00    0.000000000000000E+00 T
       963    0.000000000000000E+00    0.000000000000000E+00 T
       964    0.000000000000000E+00    0.000000000000000E+00 T
       965    0.000000000000000E+00    0.000000000000000E+00 T
       966    0.000000000000000E+00    0.000000000000000E+00 T
       967    0.000000000000000E+00    0.000000000000000E+00 T
       968    0.000000000000000E+00    0.000000000000000E+00 T
       969    0.000000000000000E+00    0.000000000000000E+00 T
       970    0.000000000000000E+00    0.000000000000000E+00 T
       971    0.000000000000000E+00    0.000000000000000E+00 T
       972    0.000000000000000E+00    0.000000000000000E+00 T
       973    0.000000000000000E+00    0.000000000000000E+00 T
       974    0.000000000000000E+00    0.000000000000000E+00 T
       975    0.000000000000000E+00    0.000000000000000E+00 T
       976    0.000000000000000E+00    0.000000000000000E+00 T
       977    0.000000000000000E+00    0.000000000000000E+00 T
       978    0.000000000000000E+00    0.000000000000000E+00 T
       979    0.000000000000000E+00    0.000000000000000E+00 T
       980    0.000000000000000E+00    0.000000000000000E+00 T
       981    0.000000000000000E+00    0.000000000000000E+00 T
       982    0.000000000000000E+00    0.000000000000000E+00 T
       983    0.000000000000000E+00    0.000000000000000E+00 T
       984    0.000000000000000E+00    0.000000000000000E+00 T
       985    0.000000000000000E+00    0.000000000000000E+00 T
       986    0.000000000000000E+00    0.000000000000000E+00 T
       987    0.000000000000000E+00    0.000000000000000E+00 T
       988    0.000000000000000E+00    0.000000000000000E+00 T
       989    0.000000000000000E+00    0.000000000000000E+00 T
       990    0.000000000000000E+00    0.000000000000000E+00 T
       991    0.000000000000000E+00    0.000000000000000E+00 T
       992    0.000000000000000E+00    0.000000000000000E+00 T
       993    0.000000000000000E+00    0.000000000000000E+00 T
       994    0.000000000000000E+00    0.000000000000000E+00 T
       995    0.000000000000000E+00    0.000000000000000E+00 T
       996    0.000000000000000E+00    0.000000000000000E+00 T
       997    0.000000000000000E+00    0.000000000000000E+00 T
       998    0.000000000000000E+00    0.000000000000000E+00 T
       999    0.000000000000000E+00    0.000000000000000E+00 T
      1000    0.000000000000000E+00    0.000000000000000E+00 T
